what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1322696833033
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1322696833062
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1322696833068
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1322696833077
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1322696833087
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1322696833089
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1322696833097
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1322696833112
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1322696833123
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1322696833130
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1322696833132
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1322696833133
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1322696833134
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1322696833143
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1322696833149
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1322696833164
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1322696833165
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1322696833178
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1322696833291
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1322696833297
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1322696833306
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1322696833317
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1322696833335
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1322696833348
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1322696833348
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1322696833356
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1322696833365
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1322696833380
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1322696833397
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1322696833403
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1322696833415
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1322696833421
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1322696833435
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1322696833441
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1322696833456
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1322696833463
started,bundle,net.sf.eclipsefp.haskell.browser,2.2.0,"net.sf.eclipsefp.haskell.browser",1322696833464
started,bundle,net.sf.eclipsefp.haskell.buildwrapper,2.2.0,"net.sf.eclipsefp.haskell.buildwrapper",1322696833465
started,bundle,net.sf.eclipsefp.haskell.core,2.2.0,"net.sf.eclipsefp.haskell.core",1322696833466
started,bundle,net.sf.eclipsefp.haskell.ghccompiler,2.2.0,"net.sf.eclipsefp.haskell.ghccompiler",1322696833496
started,bundle,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui",1322696833497
started,bundle,net.sf.eclipsefp.haskell.util,2.2.0,"net.sf.eclipsefp.haskell.util",1322696833498
os,sysinfo,,,"linux",1322696833509
arch,sysinfo,,,"x86",1322696833509
ws,sysinfo,,,"gtk",1322696833509
locale,sysinfo,,,"en_US",1322696833509
processors,sysinfo,,,"1",1322696833510
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1322696833510
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1322696833510
java.specification.name,sysinfo,,,"Java Platform API Specification",1322696833510
java.specification.vendor,sysinfo,,,"Oracle Corporation",1322696833510
java.specification.version,sysinfo,,,"1.7",1322696833510
java.vendor,sysinfo,,,"Oracle Corporation",1322696833510
java.version,sysinfo,,,"1.7.0_01",1322696833510
java.vm.info,sysinfo,,,"mixed mode",1322696833510
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1322696833510
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1322696833510
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1322696833510
java.vm.specification.version,sysinfo,,,"1.7",1322696833510
java.vm.vendor,sysinfo,,,"Oracle Corporation",1322696833510
java.vm.version,sysinfo,,,"21.1-b02",1322696833510
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322696833636
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1322696834186
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1322696834773
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1322696834932
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322696835222
error,log,,,"Resource '/test' is not open.",1322696835521
error,log,,,"Resource '/test' is not open.",1322696835524
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1322696839309
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1322696839438
error,log,,,"Resource '/empty' is not open.",1322696844112
opened,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322696844473
closed,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322696844522
error,log,,,"Resource '/empty' is not open.",1322696844824
error,log,,,"Resource '/empty' is not open.",1322696844829
error,log,,,"Resource '/test' is not open.",1322696844842
error,log,,,"Resource '/test' is not open.",1322696844854
opened,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322696851454
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322696851635
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322696851692
started,bundle,net.sf.eclipsefp.haskell.hlint,2.1.0,"net.sf.eclipsefp.haskell.hlint",1322696852039
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322696856122
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322696856181
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322696859453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322696859499
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322696860230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322696878013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322696882250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322696885447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322696886029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322696887049
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322696907313
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322696907419
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322696907458
opened,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.cabal.CabalFormEditor",1322696910352
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.cabal.CabalFormEditor",1322696910470
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322696910513
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.cabal.CabalFormEditor",1322696912006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322696931325
started,bundle,net.sf.eclipsefp.haskell.debug.core,2.2.0,"net.sf.eclipsefp.haskell.debug.core",1322696931520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697314688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697317446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697318189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697319373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697346268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697349572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697354356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697359348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697361010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697552349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697552447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697552661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697552712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697552714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697552719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697552733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697564292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322697575174
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322697583326
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322697586720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697597341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697598475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697603800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697626120
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.cabal.CabalFormEditor",1322697628346
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1322697629622
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1322697630517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697630676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697632221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322697632354
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.cabal.CabalFormEditor",1322697636230
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322697644356
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322697650232
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322697650641
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322697650687
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322697656408
executed,command,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.ui.commands.navigate.openDefinition",1322697691749
executed,command,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.ui.commands.navigate.openDefinition",1322697702590
executed,command,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.ui.commands.navigate.searchHoogle",1322697705544
activated,view,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.browser.views.hoogle.HoogleView",1322697707244
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322697711520
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322697728219
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322697743710
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322697749983
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322697759814
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322697760028
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322697760084
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322697762179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322697775844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322697778653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322697779920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322697780337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1322697782357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322697812720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322697814047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322697828862
executed,command,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.ui.commands.navigate.openDefinition",1322697843921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322697857437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322697857923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322697866225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322697882254
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322697886208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697917117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697926627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697944490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697944682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322697944754
executed,command,net.sf.eclipsefp.haskell.debug.ui,,"net.sf.eclipsefp.haskell.debug.ui.internal.launch.ghci.GhciLaunchShortcut.run",1322697950804
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1322697951523
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1322697951876
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322697952537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322697961330
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322697962330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1322697964264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697964290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322697965435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322697967498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322697980325
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322697982573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322697999776
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698000034
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322698000067
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698001502
executed,command,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.ui.commands.navigate.openDefinition",1322698015583
executed,command,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.ui.commands.navigate.searchHoogle",1322698021700
executed,command,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.ui.commands.navigate.openDefinition",1322698022319
activated,view,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.browser.views.hoogle.HoogleView",1322698023591
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698024493
activated,view,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.browser.views.hoogle.HoogleView",1322698027771
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1322698028109
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1322698028418
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1322698028501
activated,view,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.browser.views.hoogle.HoogleView",1322698028528
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.cabal.CabalFormEditor",1322698039270
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1322698042260
closed,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.cabal.CabalFormEditor",1322698042266
error,log,,,"FileDocumentProvider.createElementInfo",1322698044020
opened,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698044276
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698044441
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1322698048180
closed,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698048188
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698049316
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698050532
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322698141101
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698143748
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322698144751
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698161973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322698165943
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322698173429
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698177844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322698204475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322698204501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322698204818
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322698210517
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322698212246
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698221072
executed,command,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.ui.commands.navigate.searchHoogle",1322698228640
activated,view,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.browser.views.hoogle.HoogleView",1322698230048
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698237629
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322698238480
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322698241123
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698291843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322698292809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322698293690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322698294268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322698310766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322698310895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322698311043
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322698313453
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698313509
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322698313576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322698318362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322698319934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322698338997
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322698339045
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698339788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322698664299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322698665349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322698666110
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322698729004
activated,editor,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui.internal.editors.haskell.HaskellEditor",1322698730110
